PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Zena,Edosomwan,6-9,245,Â So,0.24,Harvard,2015
5,Roderick,Bobbitt,6-3,205,Â Jr,0.79,1,Garrett,Nevels,6-2,190,Â Sr,0.47,23,Aaron,Valdes,6-5,190,Â So,0.48,14,Negus,Webster,6-7,205,Â So,0.55,33,Stefan,Jankovic,6-11,235,Â So,0.54,Hawaii,2015
0,Isaac,Fleming,6-3,180,Â Fr,0.14,11,Quincy,Smith,6-1,180,Â Jr,0.28,0,Isaac,Fleming,6-3,180,Â Fr,0.25,25,Mike,Thomas,6-7,210,Â So,0.23,15,Stefan,Jovanovic,6-11,235,Â So,0.31,Hawaii,2015
11,Quincy,Smith,6-1,180,Â Jr,0.07,0,Isaac,Fleming,6-3,180,Â Fr,0.14,1,Garrett,Nevels,6-2,190,Â Sr,0.23,23,Aaron,Valdes,6-5,190,Â So,0.17,25,Mike,Thomas,6-7,210,Â So,0.09,Hawaii,2015
NA,NA,NA,NA,NA,,NA,2,Niko,Filipovich,6-0,160,Â Fr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Negus,Webster,6-7,205,Â So,0.05,Hawaii,2015
11,Haiishen,McIntyre,6-2,175,Â Jr,0.57,1,Brian,Richardson,6-4,175,Â Sr,0.38,23,Devante,Wallace,6-5,185,Â Sr,0.6,15,Lorenzo,Cugini,6-7,225,Â Jr,0.68,0,John,Brown,6-8,205,Â Jr,0.83,High Point,2015
12,Jorge,Perez,6-1,187,Â So,0.3,24,Anthony,Lindauer,6-3,170,Â So,0.23,22,Adam,Weary,6-3,205,Â Jr,0.31,10,Tarique,Thompson,6-5,210,Â So,0.28,15,Lorenzo,Cugini,6-7,225,Â Jr,0.15,High Point,2015
24,Anthony,Lindauer,6-3,170,Â So,0.06,22,Adam,Weary,6-3,205,Â Jr,0.2,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,High Point,2015
22,Adam,Weary,6-3,205,Â Jr,0.05,5,DeAndre,Barber,6-2,185,Â Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,High Point,2015
NA,NA,NA,NA,NA,,NA,2,Austin,White,6-0,180,Â Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,High Point,2015
1,Juan,ya,6-2,195,Â Jr,0.92,14,Brian,Bernardi,6-2,195,Â So,0.88,11,Dion,Nesmith,6-1,215,Â Sr,0.56,2,Ameen,Tanksley,6-5,230,Â Jr,0.61,31,Moussa,Kone,6-8,230,Â Sr,0.58,Hofstra,2015
11,Dion,Nesmith,6-1,215,Â Sr,0.08,11,Dion,Nesmith,6-1,215,Â Sr,0.1,20,Jamall,Robinson,6-5,205,Â So,0.24,0,Malik,Nichols,6-6,210,Â Jr,0.34,4,Rokas,Gustys,6-9,260,Â Fr,0.39,Hofstra,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Ameen,Tanksley,6-5,230,Â Jr,0.21,20,Jamall,Robinson,6-5,205,Â So,0.05,NA,NA,NA,NA,NA,,NA,Hofstra,2015
3,Justin,Burrell,5-9,165,Â Sr,0.58,5,Cullen,Hamilton,6-2,185,Â Jr,0.68,22,Robert,Champion,6-6,203,Â So,0.37,21,Malachi,Alexander,6-7,217,Â So,0.38,42,Matt,Husek,6-11,240,Â So,0.35,Holy Cross,2015
13,Malcolm,Miller,6-7,210,Â Sr,0.22,24,Eric,Green,6-4,191,Â Jr,0.26,13,Malcolm,Miller,6-7,210,Â Sr,0.31,13,Malcolm,Miller,6-7,210,Â Sr,0.26,43,Taylor,Abt,6-8,225,Â Sr,0.28,Holy Cross,2015
15,De,Vaughn,6-0,165,Â Sr,0.19,22,Robert,Champion,6-6,203,Â So,0.05,24,Eric,Green,6-4,191,Â Jr,0.31,12,Christopher,Morgan,6-7,215,Â Jr,0.23,21,Malachi,Alexander,6-7,217,Â So,0.21,Holy Cross,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Robert,Champion,6-6,203,Â So,0.12,12,Christopher,Morgan,6-7,215,Â Jr,0.09,Holy Cross,2015
21,Jherrod,Stiggers,6-5,210,Â Jr,0.59,4,LeRon,Barnes,6-6,195,Â Jr,0.37,4,LeRon,Barnes,6-6,195,Â Jr,0.5,24,Devonta,Pollard,6-8,215,Â Jr,0.52,0,Danrad,Knowles,6-10,190,Â So,0.64,Houston,2015
3,Cavon,Baker,6-2,185,Â Jr,0.41,12,Wes,VanBeck,6-2,180,Â Fr,0.33,23,Eric,Weary,6-5,210,Â Jr,0.43,11,J,C,6-6,220,Â Fr,0.45,24,Devonta,Pollard,6-8,215,Â Jr,0.35,Houston,2015
NA,NA,NA,NA,NA,,NA,21,Jherrod,Stiggers,6-5,210,Â Jr,0.3,21,Jherrod,Stiggers,6-5,210,Â Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Houston,2015
2,Marcel,Smith,5-6,150,Â Sr,0.54,3,Tyler,Russell,6-0,180,Â Sr,0.48,15,Reveal,Chukwujekwu,6-3,205,Â So,0.43,5,Colter,Lasher,6-7,215,Â So,0.46,44,Josh,Ibarra,6-10,235,Â Fr,0.44,Houston Baptist,2015
35,Anthony,Odunsi,6-4,205,Â Jr,0.35,30,Jourdan,Stickler,6-4,180,Â Jr,0.3,34,Caleb,Crayton,6-3,205,Â Jr,0.22,23,Alex,Fountain,6-7,200,Â So,0.23,55,Ricmonds,Vilde,6-11,255,Â Sr,0.39,Houston Baptist,2015
10,Trey,Patterson,6-4,180,Â Fr,0.1,10,Trey,Patterson,6-4,180,Â Fr,0.09,35,Anthony,Odunsi,6-4,205,Â Jr,0.18,35,Anthony,Odunsi,6-4,205,Â Jr,0.15,4,Cody,Stetler,6-9,245,Â So,0.12,Houston Baptist,2015
NA,NA,NA,NA,NA,,NA,34,Caleb,Crayton,6-3,205,Â Jr,0.05,30,Jourdan,Stickler,6-4,180,Â Jr,0.15,12,Terry,Harris,6-6,215,Â Fr,0.1,5,Colter,Lasher,6-7,215,Â So,0.05,Houston Baptist,2015
11,James,Daniel,5-11,175,Â So,0.79,33,James,Miller,6-4,185,Â So,0.47,15,Damon,Collins,6-5,180,Â So,0.59,1,James,Carlton,6-8,200,Â Sr,0.65,44,Oliver,Ellison,6-10,210,Â Jr,0.58,Howard,2015
10,Keon,Hill,5-9,170,Â So,0.21,21,Jared,Norsworthy,6-2,170,Â Sr,0.38,5,Brandon,Ford,6-3,190,Â Jr,0.3,20,Solomon,Mangham,6-6,200,Â So,0.21,22,Marcel,Boyd,6-11,225,Â So,0.31,Howard,2015
NA,NA,NA,NA,NA,,NA,5,Brandon,Ford,6-3,190,Â Jr,0.14,33,James,Miller,6-4,185,Â So,0.1,32,Tyler,Stone,6-7,200,Â So,0.12,32,Tyler,Stone,6-7,200,Â So,0.05,Howard,2015
12,Mike,Scott,6-0,180,Â Sr,0.66,5,Connor,Hill,6-3,190,Â Sr,0.48,11,Victor,Sanders,6-5,195,Â Fr,0.37,13,Bira,Seck,6-6,215,Â Sr,0.47,21,Arkadiy,Mkrtychyan,6-7,235,Â Fr,0.52,Idaho,2015
2,Sekou,Wiggs,6-4,182,Â So,0.21,1,Perrion,Callandret,6-2,180,Â So,0.47,5,Connor,Hill,6-3,190,Â Sr,0.33,44,Jordan,Scott,6-6,200,Â Fr,0.37,15,Paulin,Mpawe,6-10,227,Â Jr,0.26,Idaho,2015
1,Perrion,Callandret,6-2,180,Â So,0.14,14,Chad,Sherwood,6-2,180,Â Fr,0.05,2,Sekou,Wiggs,6-4,182,Â So,0.29,41,Ty,Egbert,6-9,195,Â So,0.06,41,Ty,Egbert,6-9,195,Â So,0.21,Idaho,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Arkadiy,Mkrtychyan,6-7,235,Â Fr,0.06,NA,NA,NA,NA,NA,,NA,Idaho,2015
1,Geno,Luzcando,6-3,190,Â Fr,0.7,24,Chris,Hansen,6-4,210,Â Sr,0.51,11,Nnamdi,Ezenwa,6-5,200,Â Sr,0.49,3,Ben,Wilson,6-6,207,Â Jr,0.59,5,Jeffrey,Solarin,6-4,210,Â Sr,0.53,Idaho St.,2015
24,Chris,Hansen,6-4,210,Â Sr,0.29,11,Nnamdi,Ezenwa,6-5,200,Â Sr,0.24,3,Ben,Wilson,6-6,207,Â Jr,0.27,5,Jeffrey,Solarin,6-4,210,Â Sr,0.29,12,Ajak,Magot,6-11,225,Â Sr,0.25,Idaho St.,2015
NA,NA,NA,NA,NA,,NA,25,Erik,Nakken,6-3,195,Â Fr,0.17,10,Evann,Hall,6-4,210,Â Jr,0.13,11,Nnamdi,Ezenwa,6-5,200,Â Sr,0.1,21,Andre,Slavik,6-9,210,Â So,0.15,Idaho St.,2015
NA,NA,NA,NA,NA,,NA,10,Evann,Hall,6-4,210,Â Jr,0.08,24,Chris,Hansen,6-4,210,Â Sr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Idaho St.,2015
1,Jaylon,Tate,6-3,170,Â So,0.48,25,Kendrick,Nunn,6-3,190,Â So,0.76,24,Rayvonte,Rice,6-4,235,Â Sr,0.66,21,Malcolm,Hill,6-6,230,Â So,0.44,32,Nnanna,Egwu,6-11,250,Â Sr,0.81,Illinois,2015
3,Ahmad,Starks,5-9,170,Â Sr,0.48,24,Rayvonte,Rice,6-4,235,Â Sr,0.18,21,Malcolm,Hill,6-6,230,Â So,0.3,12,Leron,Black,6-7,220,Â Fr,0.38,22,Maverick,Morgan,6-10,250,Â So,0.1,Illinois,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,31,Austin,Colbert,6-9,210,Â So,0.18,31,Austin,Colbert,6-9,210,Â So,0.09,Illinois,2015
22,Jay,Harris,6-1,170,Â Sr,0.89,34,Markese,McGuire,6-3,200,Â So,0.52,10,Marc,Brown,6-4,200,Â Sr,0.74,33,Ahman,Fells,6-5,183,Â Sr,0.72,21,Tai,Odiase,6-9,210,Â Fr,0.39,Illinois Chicago,2015
11,Paris,Burns,5-11,165,Â Jr,0.11,4,Lance,Whitaker,6-4,195,Â Fr,0.39,4,Lance,Whitaker,6-4,195,Â Fr,0.25,21,Tai,Odiase,6-9,210,Â Fr,0.14,20,Jason,McClellan,6-9,240,Â Jr,0.35,Illinois Chicago,2015
NA,NA,NA,NA,NA,,NA,22,Jay,Harris,6-1,170,Â Sr,0.08,NA,NA,NA,NA,NA,,NA,10,Marc,Brown,6-4,200,Â Sr,0.08,40,Jake,Wiegand,6-8,235,Â Jr,0.23,Illinois Chicago,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,40,Jake,Wiegand,6-8,235,Â Jr,0.06,NA,NA,NA,NA,NA,,NA,Illinois Chicago,2015
1,Paris,Lee,5-11,183,Â So,0.76,3,Daishon,Knight,6-1,189,Â Sr,0.59,44,DeVaughn,Akoon,6-5,194,Â Jr,0.72,23,Deontae,Hawkins,6-8,219,Â Fr,0.56,22,Reggie,Lynch,6-10,257,Â So,0.62,Illinois St.,2015
3,Daishon,Knight,6-1,189,Â Sr,0.23,15,Justin,McCloud,6-4,198,Â Jr,0.29,11,MiKyle,McIntosh,6-7,234,Â Fr,0.13,11,MiKyle,McIntosh,6-7,234,Â Fr,0.37,10,John,Jones,6-9,262,Â Sr,0.32,Illinois St.,2015
NA,NA,NA,NA,NA,,NA,4,Bobby,Hunter,5-10,191,Â Sr,0.06,12,Tony,Wills,6-3,179,Â So,0.08,44,DeVaughn,Akoon,6-5,194,Â Jr,0.06,23,Deontae,Hawkins,6-8,219,Â Fr,0.05,Illinois St.,2015
NA,NA,NA,NA,NA,,NA,12,Tony,Wills,6-3,179,Â So,0.06,15,Justin,McCloud,6-4,198,Â Jr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Illinois St.,2015
2,Mitchell,Badillo,5-10,175,Â Jr,0.78,0,Jontrell,Walker,6-1,188,Â Fr,0.42,10,Shawn,Johnson,6-4,195,Â Fr,0.53,4,Kyle,Hittle,6-5,210,Â Jr,0.72,5,Traylin,Farris,6-8,225,Â Fr,0.6,Incarnate Word,2015
11,Denzel,Livingston,6-4,178,Â Sr,0.2,24,Phillip,Johnson,6-4,185,Â So,0.32,11,Denzel,Livingston,6-4,178,Â Sr,0.31,10,Shawn,Johnson,6-4,195,Â Fr,0.16,12,Jerred,Kite,6-11,215,Â So,0.14,Incarnate Word,2015
NA,NA,NA,NA,NA,,NA,11,Denzel,Livingston,6-4,178,Â Sr,0.27,24,Phillip,Johnson,6-4,185,Â So,0.1,23,Austin,Henry,6-7,233,Â Fr,0.07,23,Austin,Henry,6-7,233,Â Fr,0.12,Incarnate Word,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Kyle,Hittle,6-5,210,Â Jr,0.06,NA,NA,NA,NA,NA,,NA,4,Kyle,Hittle,6-5,210,Â Jr,0.11,Incarnate Word,2015
11,Kevin,Yogi,6-0,178,Â Jr,0.88,4,Robert,Johnson,6-3,195,Â Fr,0.59,1,James,Blackmon,6-4,190,Â Fr,0.42,5,Troy,Williams,6-7,206,Â So,0.48,12,Hanner,Mosquera,6-9,225,Â Jr,0.35,Indiana,2015
4,Robert,Johnson,6-3,195,Â Fr,0.1,1,James,Blackmon,6-4,190,Â Fr,0.29,2,Nick,Zeisloft,6-4,205,Â Jr,0.37,30,Collin,Hartman,6-6,210,Â So,0.3,25,Emmitt,Holt,6-7,215,Â Fr,0.33,Indiana,2015
NA,NA,NA,NA,NA,,NA,22,Stanford,Robinson,6-4,193,Â So,0.11,22,Stanford,Robinson,6-4,193,Â So,0.14,2,Nick,Zeisloft,6-4,205,Â Jr,0.18,5,Troy,Williams,6-7,206,Â So,0.22,Indiana,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Collin,Hartman,6-6,210,Â So,0.06,NA,NA,NA,NA,NA,,NA,3,Max,Hoetzel,6-8,220,Â Fr,0.06,Indiana,2015
15,Charles,Bennett,5-10,183,Â Jr,0.59,4,Brenton,Scott,6-1,192,Â Fr,0.58,1,Khristian,Smith,6-6,200,Â Jr,0.53,5,Justin,Gant,6-9,240,Â Sr,0.63,0,Jake,Kitchell,6-10,233,Â Sr,0.55,Indiana St.,2015
11,Devonte,Brown,6-2,195,Â Jr,0.39,11,Devonte,Brown,6-2,195,Â Jr,0.23,2,Alex,Etherington,6-5,210,Â Fr,0.23,1,Khristian,Smith,6-6,200,Â Jr,0.22,42,T,J,6-8,254,Â So,0.28,Indiana St.,2015
NA,NA,NA,NA,NA,,NA,20,Grant,Prusator,6-0,171,Â So,0.18,11,Devonte,Brown,6-2,195,Â Jr,0.16,42,T,J,6-8,254,Â So,0.11,34,Brandon,Murphy,6-7,290,Â Fr,0.13,Indiana St.,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Brenton,Scott,6-1,192,Â Fr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Indiana St.,2015
5,A,J,6-4,190,Â Jr,0.89,4,Schadrac,Casimir,5-10,155,Â Fr,0.74,2,Kelvin,Amayo,6-4,215,Â So,0.66,1,Isaiah,Williams,6-7,190,Â Jr,0.63,13,David,Laury,6-9,245,Â Sr,0.87,Iona,2015
3,Ibn,Muhammad,5-9,155,Â Jr,0.07,3,Ibn,Muhammad,5-9,155,Â Jr,0.18,1,Isaiah,Williams,6-7,190,Â Jr,0.17,21,Jeylani,Dublin,6-6,220,Â Sr,0.17,32,Ryden,Hines,6-10,225,Â So,0.08,Iona,2015
NA,NA,NA,NA,NA,,NA,2,Kelvin,Amayo,6-4,215,Â So,0.06,4,Schadrac,Casimir,5-10,155,Â Fr,0.12,32,Ryden,Hines,6-10,225,Â So,0.13,NA,NA,NA,NA,NA,,NA,Iona,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Kelvin,Amayo,6-4,215,Â So,0.06,NA,NA,NA,NA,NA,,NA,Iona,2015
10,Mike,Gesell,6-2,190,Â Jr,0.66,3,Peter,Jok,6-6,200,Â So,0.4,20,Jarrod,Uthoff,6-9,210,Â Jr,0.72,30,Aaron,White,6-9,228,Â Sr,0.86,0,Gabriel,Olaseni,6-10,237,Â Sr,0.49,Iowa,2015
5,Anthony,Clemmons,6-2,195,Â Jr,0.33,2,Josh,Oglesby,6-5,200,Â Sr,0.36,3,Peter,Jok,6-6,200,Â So,0.12,20,Jarrod,Uthoff,6-9,210,Â Jr,0.12,34,Adam,Woodbury,7-1,245,Â Jr,0.47,Iowa,2015
NA,NA,NA,NA,NA,,NA,5,Anthony,Clemmons,6-2,195,Â Jr,0.23,25,Dom,Uhl,6-8,195,Â Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Iowa,2015
11,Monte,Morris,6-2,170,Â So,0.93,15,Naz,Long,6-4,210,Â Jr,0.59,22,Dustin,Hogue,6-6,220,Â Sr,0.44,31,Georges,Niang,6-8,230,Â Jr,0.66,1,Jameel,McKay,6-9,215,Â Jr,0.8,Iowa St.,2015
15,Naz,Long,6-4,210,Â Jr,0.07,21,Matt,Thomas,6-4,195,Â So,0.24,13,Bryce,Dejean,6-6,210,Â Sr,0.27,2,Abdel,Nader,6-6,230,Â Jr,0.26,31,Georges,Niang,6-8,230,Â Jr,0.19,Iowa St.,2015
NA,NA,NA,NA,NA,,NA,13,Bryce,Dejean,6-6,210,Â Sr,0.14,2,Abdel,Nader,6-6,230,Â Jr,0.24,22,Dustin,Hogue,6-6,220,Â Sr,0.08,NA,NA,NA,NA,NA,,NA,Iowa St.,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Naz,Long,6-4,210,Â Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Iowa St.,2015
0,Mo,Evans,6-0,180,Â So,0.85,11,Isaiah,McCray,6-0,180,Â Sr,0.63,10,Max,Landis,6-2,185,Â Jr,0.54,53,Joe,Edwards,6-5,195,Â Sr,0.82,54,Steve,Forbes,6-9,295,Â Sr,0.63,IPFW,2015
11,Isaiah,McCray,6-0,180,Â Sr,0.11,10,Max,Landis,6-2,185,Â Jr,0.35,12,Michael,Calder,6-2,180,Â Jr,0.34,44,Joe,Reed,6-8,220,Â Jr,0.16,44,Joe,Reed,6-8,220,Â Jr,0.35,IPFW,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,53,Joe,Edwards,6-5,195,Â Sr,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,IPFW,2015
25,P,J,5-9,160,Â Jr,0.49,2,Mason,Archie,6-5,185,Â Jr,0.74,22,Marcellus,Barksdale,6-5,210,Â Jr,0.49,45,Aaron,Brennan,6-6,200,Â Fr,0.34,15,DavRon,Williams,6-7,235,Â Sr,0.47,IUPUI,2015
32,D,J,6-5,180,Â Fr,0.42,5,Leo,Svete,6-5,200,Â Fr,0.15,32,D,J,6-5,180,Â Fr,0.17,14,Elijah,Ray,6-6,232,Â So,0.22,11,Josh,James,6-9,225,Â So,0.38,IUPUI,2015
22,Marcellus,Barksdale,6-5,210,Â Jr,0.09,32,D,J,6-5,180,Â Fr,0.07,5,Leo,Svete,6-5,200,Â Fr,0.16,22,Marcellus,Barksdale,6-5,210,Â Jr,0.21,14,Elijah,Ray,6-6,232,Â So,0.08,IUPUI,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Khufu,Najee,6-4,190,Â Sr,0.16,15,DavRon,Williams,6-7,235,Â Sr,0.13,12,Justus,Stanback,6-8,220,Â So,0.05,IUPUI,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Justus,Stanback,6-8,220,Â So,0.09,NA,NA,NA,NA,NA,,NA,IUPUI,2015
3,Yettra,Specks,5-10,160,Â So,0.78,20,Javeres,Brent,6-3,195,Â So,0.43,10,Raeford,Worsham,6-4,190,Â Jr,0.82,12,Kaven,Bernard,6-5,195,Â Jr,0.49,35,Janarius,Middleton,6-8,215,Â So,0.47,Jackson St.,2015
5,Jaleel,Queary,6-2,200,Â Sr,0.11,31,Dontaveon,Robinson,6-4,180,Â So,0.4,20,Javeres,Brent,6-3,195,Â So,0.11,35,Janarius,Middleton,6-8,215,Â So,0.22,22,Treshawn,Bolden,6-8,235,Â So,0.39,Jackson St.,2015
20,Javeres,Brent,6-3,195,Â So,0.11,5,Jaleel,Queary,6-2,200,Â Sr,0.07,31,Dontaveon,Robinson,6-4,180,Â So,0.05,10,Raeford,Worsham,6-4,190,Â Jr,0.09,34,Pierre,Crawford,6-9,250,Â Sr,0.08,Jackson St.,2015
NA,NA,NA,NA,NA,,NA,33,Kenneth,Taylor,6-3,185,Â So,0.06,NA,NA,NA,NA,NA,,NA,22,Treshawn,Bolden,6-8,235,Â So,0.07,NA,NA,NA,NA,NA,,NA,Jackson St.,2015
NA,NA,NA,NA,NA,,NA,25,Dominique,Street,6-2,190,Â Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Jackson St.,2015
55,Kori,Babineaux,6-4,205,Â Jr,0.81,0,Marcellous,Bell,5-11,170,Â Jr,0.68,15,J,R,6-7,180,Â So,0.71,13,Marcel,White,6-6,220,Â So,0.69,25,Antwon,Clayton,6-6,200,Â Fr,0.66,Jacksonville,2015
0,Marcellous,Bell,5-11,170,Â Jr,0.1,22,Andris,Misters,6-5,200,Â Jr,0.26,22,Andris,Misters,6-5,200,Â Jr,0.21,32,Josh,Adeyeye,6-5,220,Â Jr,0.24,11,Omar,El,6-6,220,Â So,0.3,Jacksonville,2015
3,BJ,Edwards,6-0,165,Â Fr,0.09,NA,NA,NA,NA,NA,,NA,32,Josh,Adeyeye,6-5,220,Â Jr,0.05,25,Antwon,Clayton,6-6,200,Â Fr,0.05,NA,NA,NA,NA,NA,,NA,Jacksonville,2015
21,Malcolm,Drumwright,6-3,165,Â Fr,0.66,1,Avery,Moore,5-10,155,Â Sr,0.83,11,Darion,Rackley,6-3,170,Â Sr,0.9,22,Jamal,Hunter,6-8,200,Â Sr,0.51,23,D,J,6-7,232,Â Sr,0.77,Jacksonville St.,2015
3,Randall,Smith,6-0,170,Â Fr,0.21,21,Malcolm,Drumwright,6-3,165,Â Fr,0.16,21,Malcolm,Drumwright,6-3,165,Â Fr,0.08,4,Joe,Kuligoski,6-5,210,Â So,0.28,22,Jamal,Hunter,6-8,200,Â Sr,0.19,Jacksonville St.,2015
13,Dontay,Jackson,6-1,175,Â Jr,0.13,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Jeremy,Watson,6-7,200,Â Jr,0.21,NA,NA,NA,NA,NA,,NA,Jacksonville St.,2015
2,Ron,Curry,6-4,190,Â Jr,0.95,4,Joey,McLean,6-0,160,Â Fr,0.66,10,Jackson,Kent,6-7,185,Â So,0.73,13,Tom,Vodanovich,6-8,220,Â So,0.55,40,Yohanny,Dalembert,6-8,225,Â So,0.51,James Madison,2015
4,Joey,McLean,6-0,160,Â Fr,0.05,3,Winston,Grays,6-2,175,Â Jr,0.34,3,Winston,Grays,6-2,175,Â Jr,0.27,12,Paulius,Satkus,6-8,205,Â Fr,0.22,21,Dimitrije,Cabarkapa,6-10,240,Â So,0.45,James Madison,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,40,Yohanny,Dalembert,6-8,225,Â So,0.13,NA,NA,NA,NA,NA,,NA,James Madison,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Jackson,Kent,6-7,185,Â So,0.08,NA,NA,NA,NA,NA,,NA,James Madison,2015
0,Frank,Mason,5-11,185,Â So,0.82,1,Wayne,Selden,6-5,230,Â So,0.53,12,Kelly,Oubre,6-7,200,Â Fr,0.46,31,Jamari,Traylor,6-8,220,Â Jr,0.43,33,Landen,Lucas,6-10,240,Â So,0.57,Kansas,2015
4,Devonte,Graham,6-2,175,Â Fr,0.18,4,Devonte,Graham,6-2,175,Â Fr,0.36,14,Brannen,Greene,6-7,215,Â So,0.36,34,Perry,Ellis,6-8,225,Â Jr,0.38,34,Perry,Ellis,6-8,225,Â Jr,0.26,Kansas,2015
NA,NA,NA,NA,NA,,NA,14,Brannen,Greene,6-7,215,Â So,0.06,1,Wayne,Selden,6-5,230,Â So,0.15,12,Kelly,Oubre,6-7,200,Â Fr,0.14,42,Hunter,Mickelson,6-10,245,Â Jr,0.13,Kansas,2015
NA,NA,NA,NA,NA,,NA,10,Sviatoslav,Mykhailiuk,6-8,195,Â Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Kansas,2015
23,Nigel,Johnson,6-1,185,Â So,0.53,2,Marcus,Foster,6-3,210,Â So,0.54,11,Nino,Williams,6-5,220,Â Sr,0.4,25,Wesley,Iwundu,6-7,205,Â So,0.41,42,Thomas,Gipson,6-7,265,Â Sr,0.64,Kansas St.,2015
1,Jevon,Thomas,6-0,185,Â So,0.41,14,Justin,Edwards,6-4,200,Â Jr,0.22,14,Justin,Edwards,6-4,200,Â Jr,0.33,10,Malek,Harris,6-8,215,Â Fr,0.29,41,Stephen,Hurt,6-11,265,Â Jr,0.36,Kansas St.,2015
NA,NA,NA,NA,NA,,NA,23,Nigel,Johnson,6-1,185,Â So,0.11,25,Wesley,Iwundu,6-7,205,Â So,0.19,42,Thomas,Gipson,6-7,265,Â Sr,0.15,NA,NA,NA,NA,NA,,NA,Kansas St.,2015
NA,NA,NA,NA,NA,,NA,5,Tre,Harris,6-5,195,Â Fr,0.09,5,Tre,Harris,6-5,195,Â Fr,0.06,11,Nino,Williams,6-5,220,Â Sr,0.14,NA,NA,NA,NA,NA,,NA,Kansas St.,2015
4,Yonel,Brown,5-9,160,Â Jr,0.93,3,Delbert,Love,6-0,185,Â Sr,0.44,1,Nigel,Pruitt,6-7,180,Â Jr,0.55,42,Damien,Wilson,6-7,190,Â Jr,0.58,5,Bernard,Morena,6-8,200,Â So,0.39,Kennesaw St.,2015
